uuids,acronym,pid,q_value,effect_hz,latency_ms,eid,subject,lab
97ae0bbc-b261-40c0-ab1a-ebfde524f22d,CA1,be9a2119-a4d7-4e62-82a1-b1a6623ecc99,1.777915278335728e-31,2.5563909774436087,45.0,446f4724-1690-49f9-819a-2bd8e2ea88ce,KS096,cortexlab
5b7d325f-0180-4f9b-831d-83360cce547d,ICB,01937b3b-8719-43c3-b5bd-14e6b0cf2802,1.805339696866624e-31,27.80227596017069,84.99999999999999,e12fbe11-8a6b-4bf6-a955-e5f6cec31ef1,ibl_witten_20,wittenlab
93ec7725-e327-412f-9338-f3994bb9b8cb,MOp,7b05cccc-44f6-4491-a0ea-e38d6e95513d,1.8172952454506616e-31,7.289562289562289,55.0,77e6dc6a-66ed-433c-b1a2-778c914f523c,NYU-30,angelakilab
39ec95a0-0ed8-425f-ac46-747f88083672,MV,2781c08e-a356-4a0d-8c28-4f94d1c87f69,1.8455547658050687e-31,10.819112627986346,15.0,41431f53-69fd-4e3b-80ce-ea62e03bf9c7,CSH_ZAD_022,zadorlab
c290c1dc-8a0e-4481-b85f-813cc266c98e,SIM,37137b1d-34d4-4183-9796-abfc9ffb6abe,1.8754482219343075e-31,26.823979591836732,45.0,91e04f86-89df-4dec-a8f8-fa915c9a5f1a,ibl_witten_27,wittenlab
e9888e62-e194-4138-8b15-0bb932a70707,VAL,41dc1107-fbcb-4174-a262-19928c355018,1.9098306125953848e-31,16.822916666666664,114.99999999999999,948fd27b-507b-41b3-bdf8-f9f5f0af8e0b,DY_020,danlab
8942bd18-19e7-4fb2-98da-ebd3c966ceea,CS,8bf0f1a4-0d8c-4df3-a99e-f7c81c809652,2.0497123033843574e-31,4.845559845559844,95.0,993c7024-0abc-4028-ad30-d397ad55b084,CSH_ZAD_029,zadorlab
60a42321-0a4f-46df-ace4-b659870d0a38,AV,79f44ba1-c931-4346-82eb-f628a9374045,2.068003450500675e-31,8.429752066115704,105.00000000000001,c7bd79c9-c47e-4ea5-aea3-74dda991b48e,CSH_ZAD_029,zadorlab
6aeafd33-1aae-4a70-ab70-cc3d50f69b45,APN,0aafb6f1-6c10-4886-8f03-543988e02d9e,2.176414351597429e-31,12.54739336492891,105.00000000000001,3e6a97d3-3991-49e2-b346-6948cb4580fb,NR_0020,steinmetzlab
4e76f335-b13c-4656-9521-b0299c6e84d2,MOp,7b05cccc-44f6-4491-a0ea-e38d6e95513d,2.209346206010095e-31,6.178451178451178,95.0,77e6dc6a-66ed-433c-b1a2-778c914f523c,NYU-30,angelakilab
ff3f0c19-8fd2-4bd1-8be7-c145ef837d60,BST,8386f396-0a69-48b5-98d4-18801066ea76,2.2106838959019645e-31,29.202657807308974,65.0,81a1dca0-cc90-47c5-afe3-c277319c47c8,SWC_060,hoferlab
7098a676-2347-484f-9c96-7019f60d902a,CA3,49c2ea3d-2b50-4e8a-b124-9e190960784e,2.234281391928868e-31,7.529761904761904,105.00000000000001,642c97ea-fe89-4ec9-8629-5e492ea4019d,NR_0031,steinmetzlab
4c228e01-8394-40b6-8e31-42590cbbbaa6,APN,94e948c1-f7be-4868-893a-f7cd2df3313e,2.2507207431010135e-31,14.247311827956988,25.0,03d9a098-07bf-4765-88b7-85f8d8f620cc,UCLA014,churchlandlab_ucla
e961f1a3-2f53-49ec-867c-4f0aa4423196,APN,aab5be05-5c1c-4c08-9739-1274bc3bcf4f,2.261113619251011e-31,10.477099236641221,125.0,cc45c568-c3b9-4f74-836e-c87762e898c8,KS023,cortexlab
d2355fb6-3e08-4395-bae7-34c9a4cc9294,NLL,f083fcd5-e456-433d-8aa5-6ace0a7ac170,2.324297931456562e-31,5.467128027681661,125.0,19b44992-d527-4a12-8bda-aa11379cb08c,UCLA034,churchlandlab_ucla
1311b26d-f2b9-450a-8f47-43f5d1d02d9e,IP,a44bd77c-de9c-49cc-85e5-354aa9f1eb98,2.3892880712146707e-31,6.237288135593221,55.0,d71e565d-4ddb-42df-849e-f99cfdeced52,PL017,hausserlab
525810c1-9e5d-4825-b2d1-0cf9996ac620,CP,d1d9defc-6f73-489f-9f14-2c0b5e970b2d,2.392398181642708e-31,11.051873198847261,114.99999999999999,e56541a5-a6d5-4750-b1fe-f6b5257bfe7c,CSH_ZAD_026,zadorlab
e86bc9f4-325b-475c-bb08-6225de527a37,SUB,eebcaf65-7fa4-4118-869d-a084e84530e2,2.3946171034565655e-31,3.9423076923076925,55.0,111c1762-7908-47e0-9f40-2f2ee55b6505,UCLA033,churchlandlab_ucla
eeef16aa-8854-4f54-8e89-9a8ff92c320f,MOs,eb7e9f3f-b79d-4cdd-bc24-b13a4008c1b5,2.3993894402868374e-31,6.130081300813008,105.00000000000001,0f77ca5d-73c2-45bd-aa4c-4c5ed275dbde,NR_0027,steinmetzlab
d942ac98-9cdb-4d49-a571-bb89744892f3,CA1,61ed1a53-2f33-4a83-82ba-ec7dfa65bf60,2.4337248695420095e-31,2.141744548286604,65.0,5d6aa933-4b00-4e99-ae2d-5003657592e9,ZFM-01577,mainenlab
4faffd0f-5bb0-4ddc-8f04-f0c7e82213a9,MRN,47403ac7-6635-4477-9477-18ff605ff5d4,2.4337248695420095e-31,19.52247191011236,95.0,98e0074c-706a-40e5-bbb5-223f97585a99,PL050,hausserlab
fe5a8156-a52e-4486-992f-7e4623ba57c0,MARN,c0e59477-43f0-4441-9f81-3a55ddad9dad,2.481261870351356e-31,9.147286821705425,84.99999999999999,25d1920e-a2af-4b6c-9f2e-fc6c65576544,ibl_witten_27,wittenlab
61a4c541-2f73-4b86-9b89-e04916483c22,PL,6ad5a0a6-362a-4aec-8743-2e91469b0b62,2.5015651074563406e-31,22.995110024449872,75.00000000000001,f99ac31f-171b-4208-a55d-5644c0ad51c3,UCLA035,churchlandlab_ucla
e6f69851-c317-43b4-910d-fcf128d87d66,BST,8386f396-0a69-48b5-98d4-18801066ea76,2.6025363847753747e-31,26.611295681063122,84.99999999999999,81a1dca0-cc90-47c5-afe3-c277319c47c8,SWC_060,hoferlab
673a41a5-3f0c-4cc3-9eb2-60ea189471bd,BST,fddceb2e-82ba-493d-baba-c5d8af65981f,2.702927787853398e-31,2.4123989218328843,55.0,4aa1d525-5c7d-4c50-a147-ec53a9014812,ZFM-01936,mainenlab
7a8ea75c-6af3-4c99-8c16-8ae66fc2dccc,CS,179ce6d0-e348-4257-b718-e58dd4134589,2.808748534985845e-31,10.662020905923345,84.99999999999999,6a601cc5-7b79-4c75-b0e8-552246532f82,CSH_ZAD_022,zadorlab
0968a87d-1212-4a40-8579-f30de84c467d,VCO,7c11adc6-adbd-484f-8ae9-13946285e3f8,3.1155871880269634e-31,6.466165413533835,135.0,5bcafa14-71cb-42fa-8265-ce5cda1b89e0,NYU-45,angelakilab
51d6df67-ce65-4297-baad-51d19f8c2105,IC,6728ddac-63ba-4e63-9884-395c7c16c7a3,3.1192244488475026e-31,8.317757009345796,25.0,5d6aa933-4b00-4e99-ae2d-5003657592e9,ZFM-01577,mainenlab
f4b010ec-9f17-4716-b749-95763fc48d99,SCm,df07180e-268e-489c-826e-40cb6f63d3a5,3.221404238266894e-31,9.560975609756099,114.99999999999999,85dc2ebd-8aaf-46b0-9284-a197aee8b16f,CSHL052,churchlandlab
d3b68bf0-0f37-451b-a57c-6f7c74fb5165,DCO,f1c3cf0a-f3ad-479b-8dd2-7d60ab6d03ff,3.2372475889063686e-31,13.580441640378552,45.0,b10ed1ba-2099-42c4-bee3-d053eb594f09,ibl_witten_17,wittenlab
c15dc933-faf2-4d5d-b56a-20738b029ae6,IP,0fcb5f66-4d56-4247-8413-aef51e484e67,3.256408417582272e-31,11.120092378752886,65.0,09394481-8dd2-4d5c-9327-f2753ede92d7,ibl_witten_26,wittenlab
f70ed3ba-961d-4ea1-b646-71c0112987fa,MOs,6358854e-51d2-47de-a278-5cbfd155feb6,3.2944628826848246e-31,18.34355828220859,105.00000000000001,ebc9392c-1ecb-4b4b-a545-4e3d70d23611,UCLA034,churchlandlab_ucla
f6e8205f-7f22-491a-a69c-6746743013a1,LSr,688606f8-9733-46f2-8331-b2dd84c5d385,3.3952256013871334e-31,7.057057057057058,45.0,2c44a360-5a56-4971-8009-f469fb59de98,ZFM-01936,mainenlab
c7e313de-a838-4e92-848f-5851a81e116d,PAG,f9b2e36b-eef8-402f-b121-786dfed58bcb,3.512484684683704e-31,1.8020304568527918,55.0,6274dda8-3a59-4aa1-95f8-a8a549c46a26,CSH_ZAD_025,zadorlab
499f95eb-d2fc-417b-aae2-df3695cd51e8,SSp-bfd,501ab543-9d02-4085-956d-22b9b3eeb543,3.5584699703853435e-31,12.176470588235293,105.00000000000001,3537d970-f515-4786-853f-23de525e110f,UCLA034,churchlandlab_ucla
57591bf1-fdc0-4749-8413-feb71133e4a9,MV,2781c08e-a356-4a0d-8c28-4f94d1c87f69,3.58216346757531e-31,16.56996587030717,125.0,41431f53-69fd-4e3b-80ce-ea62e03bf9c7,CSH_ZAD_022,zadorlab
0f0dc55e-fefd-48c7-806f-aae06fac7963,PGRN,df6012d0-d921-4d0a-af2a-2a91030d0f42,3.592502102335126e-31,19.305263157894736,105.00000000000001,eebacd5a-7dcd-4ba6-9dff-ec2a4d2f19e0,SWC_054,mrsicflogellab
8b254e7c-d6c3-4d16-bc92-d1ea997a5066,MRN,6d3b68e0-3efd-4b03-b747-16e44118a0a9,3.740580720014379e-31,11.745810055865922,55.0,3e7ae7c0-fe8b-487c-9354-036236fa1010,CSH_ZAD_001,zadorlab
09211cbf-82c6-4f47-9243-08dcdb5f4ffe,SPA,7beb9419-113d-4e47-938c-68ab2657031e,3.8466563851432102e-31,5.615711252653927,65.0,193fe7a8-4eb5-4f3e-815a-0c45864ddd77,ZM_2240,mainenlab
e350caab-1353-4cb9-9ee6-93079225f918,APN,53b3a7c6-ae42-49da-b69c-69e55a43a427,3.8826327409307256e-31,9.466911764705882,105.00000000000001,dc962048-89bb-4e6a-96a9-b062a2be1426,UCLA048,churchlandlab_ucla
1364eee7-5aae-4d7e-86fa-b841222f890c,APN,4364cabe-a27c-4bd5-b398-1d068aca47cf,3.928016986027786e-31,9.868735083532222,84.99999999999999,a82800ce-f4e3-4464-9b80-4c3d6fade333,CSH_ZAD_022,zadorlab
14260587-e6c8-4923-ad4d-6e2e3c8dabe2,RN,d14f70e6-bf7b-4d6d-a380-bfd0a46ed7a1,4.024329187039313e-31,5.715639810426538,95.0,5522ac4b-0e41-4c53-836a-aaa17e82b9eb,CSH_ZAD_029,zadorlab
8fd9c843-904e-4fbe-9337-7d9cb15563e9,OT,4f46198d-c54d-4627-9e4e-3c8fd4c3c070,4.024733837905849e-31,23.715203426124198,84.99999999999999,7622da34-51b6-4661-98ae-a57d40806008,DY_014,danlab
ae4578a8-4cc9-4c03-b0ee-779717019552,FRP,06c6741e-9f2a-4114-8ca9-0dc5ccc951e6,4.108883445231929e-31,11.475409836065575,65.0,360eac0c-7d2d-4cc1-9dcf-79fc7afc56e7,SWC_061,hoferlab
05a00f7a-3147-4198-aed8-43d3015c7f63,MRN,dac5defe-62b8-4cc0-96cb-b9f923957c7f,4.195297521822055e-31,2.22644376899696,75.00000000000001,eacc49a9-f3a1-49f1-b87f-0972f90ee837,NR_0020,steinmetzlab
c399996f-72ba-4ee7-8791-ccffd6701274,CP,920865d3-1581-4e81-bd63-ab2186024564,4.246091296355572e-31,3.429394812680116,84.99999999999999,e56541a5-a6d5-4750-b1fe-f6b5257bfe7c,CSH_ZAD_026,zadorlab
7bc7d6e2-0943-4977-82fb-5db9f7f91eba,IP,789fd2ee-c755-46c5-9c6f-260092520216,4.467200003786159e-31,7.932405566600398,75.00000000000001,aec5d3cc-4bb2-4349-80a9-0395b76f04e2,NYU-37,angelakilab
0f0f3ee7-d03a-4c79-849f-c1795f197e49,ENTl,ef7e9f3e-a53a-4e00-8f6a-537667af2bea,4.492337212332217e-31,28.556701030927833,114.99999999999999,8ca740c5-e7fe-430a-aa10-e74e9c3cbbe8,NYU-40,angelakilab
4d4a70ea-2206-4638-9fd7-d6093124d819,LSr,688606f8-9733-46f2-8331-b2dd84c5d385,4.708025424491786e-31,14.999999999999998,45.0,2c44a360-5a56-4971-8009-f469fb59de98,ZFM-01936,mainenlab
f8e35b77-adda-4387-9a36-851764f059fa,MRN,ee3345e6-540d-4cea-9e4a-7f1b2fb9a4e4,4.796648951279989e-31,7.996323529411765,105.00000000000001,dc962048-89bb-4e6a-96a9-b062a2be1426,UCLA048,churchlandlab_ucla
48bf3229-0709-4d9f-9896-9cd87011d165,MOp,5245b505-d0e7-4942-94d1-b33a084fab03,4.822731142921564e-31,3.3950617283950617,65.0,8d316998-28c3-4265-b029-e2ca82375b2f,UCLA037,churchlandlab_ucla
6824ac6a-deb9-47ca-a405-5e1036bde01b,ACAd,45e7731f-4a43-45d5-9029-c080150bc596,4.842043421815167e-31,2.1797520661157024,45.0,aad23144-0e52-4eac-80c5-c4ee2decb198,KS023,cortexlab
75d36eae-51b3-43b4-83ab-74752ab85ac8,ZI,eb99c2c8-e614-4240-931b-169bed23e9f5,4.953277839550393e-31,3.7080103359173124,15.0,931a70ae-90ee-448e-bedb-9d41f3eda647,DY_010,danlab
7bcf3ac8-e5fc-4cde-9814-c5a82a771035,GRN,ce24bbe9-ae70-4659-9e9c-564d1a865de8,5.033298422918778e-31,7.096385542168676,105.00000000000001,56b57c38-2699-4091-90a8-aba35103155e,SWC_054,mrsicflogellab
778e5d9f-a429-44a4-bf8c-0bbd13531e16,PARN,72c095b0-c7ab-4e22-a4aa-4163102de553,5.3464725490314875e-31,9.216589861751151,95.0,f1db6257-85ef-4385-b415-2d078ec75df2,SWC_058,mrsicflogellab
9a6891d3-b249-4866-b2c2-7ea738a2be51,POL,a4d9d9d5-6ea3-4234-aa28-e064e83626fa,5.4404299750409325e-31,6.613545816733068,25.0,9fe512b8-92a8-4642-83b6-01158ab66c3c,DY_020,danlab
204f1a42-3874-406f-b764-cc0c6e265a44,CA3,54c8f5de-83d7-49b9-9b4c-67fe0f07289b,5.4865717219278724e-31,7.688766114180481,114.99999999999999,1ec23a70-b94b-4e9c-a0df-8c2151da3761,CSH_ZAD_029,zadorlab
4aa46844-8a75-41d9-bd6d-aa9d10e41a97,PGRN,01937b3b-8719-43c3-b5bd-14e6b0cf2802,5.530272950459965e-31,3.0796586059743962,105.00000000000001,e12fbe11-8a6b-4bf6-a955-e5f6cec31ef1,ibl_witten_20,wittenlab
75fc452f-fec5-43d1-9e90-30e2d4728fa8,LP,dd75e810-a399-4364-9d4a-517312cf3010,5.5317376599335325e-31,21.972318339100347,114.99999999999999,0841d188-8ef2-4f20-9828-76a94d5343a4,UCLA049,churchlandlab_ucla
eab4449a-7a12-4ec8-8969-9af819ccf988,IC,1d547041-230a-4af3-ba6a-7287de2bdec3,5.857197436871606e-31,5.535307517084282,105.00000000000001,e5c75b62-6871-4135-b3d0-f6464c2d90c0,KS043,cortexlab
aef07610-00f4-4bbf-b9b1-5c6180a932a9,CA1,02cc03e4-8015-4050-bb42-6c832091febb,5.991718848535254e-31,9.836065573770492,125.0,2bdf206a-820f-402f-920a-9e86cd5388a4,UCLA037,churchlandlab_ucla
ffe4dd1e-54d8-440e-bee7-5c26b17a11ce,PYR,3a37fb5c-3e96-4a0e-ac63-2eeec6744588,6.202476253961549e-31,28.16397228637414,125.0,91796ceb-e314-4859-9a1f-092f85cc846a,SWC_054,mrsicflogellab
3d5218cc-73e7-4367-8a4e-f39cf7d98e23,ProS,b78b3c42-eee5-47c6-9717-743b78c0b721,6.269528746479319e-31,4.599056603773584,35.0,09b2c4d1-058d-4c84-9fd4-97530f85baf6,ZFM-01577,mainenlab
ded44f6f-6ef2-4c68-8c5d-75479c47c154,CP,1ef94d02-d51a-491f-a313-1bb5238d6b8b,6.523360296452446e-31,3.102272727272727,75.00000000000001,ee8b36de-779f-4dea-901f-e0141c95722b,DY_014,danlab
1f1878b7-6ec4-41a8-bb1c-e7a1be54a8ff,FL,5f7766ce-8e2e-410c-9195-6bf089fea4fd,6.692068642114846e-31,13.929961089494164,75.00000000000001,71855308-7e54-41d7-a7a4-b042e78e3b4f,NYU-40,angelakilab
393500d9-9fd8-4cf3-9afa-f961b707aea9,CA1,dab512bd-a02d-4c1f-8dbc-9155a163efc0,6.9561547139004745e-31,9.586206896551724,114.99999999999999,d23a44ef-1402-4ed7-97f5-47e9a7a504d9,DY_016,danlab
336f0443-bb34-44de-b155-eec7388493ce,APN,02cc03e4-8015-4050-bb42-6c832091febb,7.076080203092289e-31,14.894613583138172,15.0,2bdf206a-820f-402f-920a-9e86cd5388a4,UCLA037,churchlandlab_ucla
eca9b15f-ba6a-4659-a8d4-1e943223207c,IRN,0685d767-80a2-49b6-a51a-0e9b1dd7a14d,7.143291491128699e-31,11.122754491017961,95.0,239cdbb1-68e2-4eb0-91d8-ae5ae4001c7a,SWC_053,mrsicflogellab
93e82ddb-e82b-4966-b4c3-57e96e412e23,CA1,b749446c-18e3-4987-820a-50649ab0f826,7.2800449722816045e-31,6.136363636363635,55.0,aad23144-0e52-4eac-80c5-c4ee2decb198,KS023,cortexlab
1804bd1e-86f4-4824-9fc8-12a0e5b36591,RN,07abb39b-063b-4ef8-b3ab-963c6a1b5cc5,7.557973742695812e-31,27.171875,55.0,30e5937e-e86a-47e6-93ae-d2ae3877ff8e,DY_009,danlab
9696f7ba-428a-46d6-aec5-0b7d87d932d1,ENTl,61ed1a53-2f33-4a83-82ba-ec7dfa65bf60,7.611546301853145e-31,3.3566978193146424,75.00000000000001,5d6aa933-4b00-4e99-ae2d-5003657592e9,ZFM-01577,mainenlab
9a5c722d-429e-473f-94af-87b3db2f472b,MRN,dac5defe-62b8-4cc0-96cb-b9f923957c7f,7.644009170281382e-31,11.960486322188451,95.0,eacc49a9-f3a1-49f1-b87f-0972f90ee837,NR_0020,steinmetzlab
3946b86e-e615-456c-ba8f-442104d88eb8,CA1,4364cabe-a27c-4bd5-b398-1d068aca47cf,7.999148569786408e-31,6.16945107398568,45.0,a82800ce-f4e3-4464-9b80-4c3d6fade333,CSH_ZAD_022,zadorlab
4da35b20-a277-4d15-a527-26e977eaabdf,GPi,779fbed1-4b0e-4d7d-8882-6650690221a0,8.229770033295531e-31,15.05714285714286,25.0,2e22c1fc-eec6-4856-85a0-7dba8668f646,DY_020,danlab
11540584-01bd-4f00-a551-547d71536d9d,SCm,b40d8c65-7ee8-4069-8b64-1a3f7907742f,8.264724760906848e-31,17.280453257790366,45.0,90d1e82c-c96f-496c-ad4e-ee3f02067f25,DY_010,danlab
aaae9100-6a96-413c-8be6-ed8285e3cfad,DN,4431f9fd-aaa8-4b10-905c-0c6869ea1088,8.286753005278133e-31,21.712062256809336,55.0,71855308-7e54-41d7-a7a4-b042e78e3b4f,NYU-40,angelakilab
9d6adecc-f5b1-4ce5-803d-a9ce2cf744bf,TRS,c1014051-d06b-4f85-9887-e7c42a94baf2,8.457846617246407e-31,11.042253521126762,135.0,cef05f87-161b-4031-932c-6f47daf89698,PL033,hausserlab
092d1f5b-a532-47dd-b299-caed9b509b2e,VISli,85bdeae3-269b-4e39-bd9b-2b0d95aff2fa,8.541557391879742e-31,5.781637717121588,135.0,35ed605c-1a1a-47b1-86ff-2b56144f55af,NYU-39,angelakilab
0ce47e56-3049-434b-b5ff-a6f61fd59d30,ProS,d5e5311c-8beb-4f8f-b798-3e9bfa6bcdd8,8.635400996747442e-31,11.085409252669038,125.0,5c0c560e-9e1f-45e9-b66e-e4ee7855be84,NR_0028,steinmetzlab
501e26da-5281-4e27-a731-a0106de083b5,VPM,7be00744-2e27-4062-8f56-3969e24e9990,8.752408825423195e-31,26.97089947089947,95.0,1a507308-c63a-4e02-8f32-3239a07dc578,ZFM-01935,mainenlab
4aff40b2-eab4-44b7-b220-cd133a6380cf,IRN,01937b3b-8719-43c3-b5bd-14e6b0cf2802,8.759891391449937e-31,9.921763869132292,114.99999999999999,e12fbe11-8a6b-4bf6-a955-e5f6cec31ef1,ibl_witten_20,wittenlab
495c7e46-eade-4cdf-8ea1-0e1702dcc50b,ZI,6d3b68e0-3efd-4b03-b747-16e44118a0a9,9.08590928905205e-31,6.43854748603352,45.0,3e7ae7c0-fe8b-487c-9354-036236fa1010,CSH_ZAD_001,zadorlab
b0951a02-712d-4e26-b38e-77bbf830f56c,PO,ce397420-3cd2-4a55-8fd1-5e28321981f4,9.31364357948532e-31,7.16867469879518,55.0,56b57c38-2699-4091-90a8-aba35103155e,SWC_054,mrsicflogellab
15f47b69-c32a-4958-8ed1-ea1c4547eac4,ANcr2,76f16631-cbf7-4883-9437-4e8d8c4f34a3,9.33676448881791e-31,18.653846153846157,95.0,537677fe-1e24-4755-948c-fa4a4e8ecce5,NYU-45,angelakilab
6ea3e301-97fa-44f0-8e0d-c0f0155abfa3,MG,834fca72-0b69-44e4-b77e-95a61290b50d,9.463257206043468e-31,18.51851851851852,114.99999999999999,1a507308-c63a-4e02-8f32-3239a07dc578,ZFM-01935,mainenlab
a4180451-039c-4764-8481-5ea56795965e,CA3,8ca1a850-26ef-42be-8b28-c2e2d12f06d6,9.86666632580824e-31,7.697715289982426,125.0,15763234-d21e-491f-a01b-1238eb96d389,CSH_ZAD_026,zadorlab
745d31d1-30e9-4906-8867-31a62a8e6768,CP,d1af1003-247b-4f76-988f-d55cbb72aa80,1.011305562494433e-30,9.683794466403162,105.00000000000001,b39752db-abdb-47ab-ae78-e8608bbf50ed,DY_014,danlab
4b011295-b376-443e-88a2-5b66976bf8d7,FN,64aadf54-d662-4934-8c08-cad14ee5b69f,1.0141009273377437e-30,11.815602836879428,65.0,56bc129c-6265-407a-a208-cc16d20a6c01,ZFM-01592,mainenlab
f5c3edcc-afe3-4afa-aa18-95e2802ca9ee,CUL4 5,5b489aee-75e8-42af-aca6-3026d9a54c2d,1.0226035766728824e-30,32.71428571428571,65.0,8c2f7f4d-7346-42a4-a715-4d37a5208535,ibl_witten_26,wittenlab
506a178a-7785-42e3-b0ae-055d66ad5984,MV,e6508b9a-9dec-47d7-88c7-b0a72c7d1134,1.0258000512666568e-30,2.4342105263157894,45.0,8db36de1-8f17-4446-b527-b5d91909b45a,CSH_ZAD_022,zadorlab
70ffcc89-2c73-48d4-accc-3fcff8b05f03,MRN,478de1ce-d7e7-4221-9365-2abdc6e88fb6,1.0680928613307803e-30,5.077105575326216,105.00000000000001,5c0c560e-9e1f-45e9-b66e-e4ee7855be84,NR_0028,steinmetzlab
445cc204-161b-4fe1-958f-7860bb14c220,POL,dd75e810-a399-4364-9d4a-517312cf3010,1.1210122345571781e-30,20.536332179930795,114.99999999999999,0841d188-8ef2-4f20-9828-76a94d5343a4,UCLA049,churchlandlab_ucla
66301612-9509-49a6-9b7e-4c7240504c6f,CUL4 5,577e4741-4b15-4e91-b81b-61304a09bfb5,1.1675432944240116e-30,13.888012618296528,105.00000000000001,1425bd6f-c625-4f6a-b237-dc5bcfc42c87,SWC_065,mrsicflogellab
b7859d9f-6bf4-435a-8585-d442c03ff00b,IP,f1c3cf0a-f3ad-479b-8dd2-7d60ab6d03ff,1.1739280656635803e-30,12.018927444794954,114.99999999999999,b10ed1ba-2099-42c4-bee3-d053eb594f09,ibl_witten_17,wittenlab
d7afdd85-4385-4321-83db-4170a80b7515,PPN,94fcff55-2da2-4366-a2c7-2f58c05b54dc,1.1757709530731025e-30,21.914153132250583,45.0,54238fd6-d2d0-4408-b1a9-d19d24fd29ce,DY_018,danlab
1176ee40-ccfd-4e7f-96dc-300f0e8e361e,CENT3,9991277b-9e8e-4db8-b8a6-e2c0176ef9ad,1.1757840282117455e-30,8.257756563245826,114.99999999999999,93ad879a-aa42-4150-83e1-38773c9785e4,NYU-48,angelakilab
bade278c-6c75-4711-a22e-f624c6b35402,GRN,c0e59477-43f0-4441-9f81-3a55ddad9dad,1.2193312479274871e-30,16.007751937984498,65.0,25d1920e-a2af-4b6c-9f2e-fc6c65576544,ibl_witten_27,wittenlab
f46f1cc2-8a6e-4d1a-b9be-88273f924e7a,VPL,3b729602-20d5-4be8-a10e-24bde8fc3092,1.2275295933311806e-30,16.04878048780488,65.0,fc43390d-457e-463a-9fd4-b94a0a8b48f5,NYU-47,angelakilab
f183c7cb-7a5f-4f34-8b5d-3e8cca5e6485,DN,7c11adc6-adbd-484f-8ae9-13946285e3f8,1.2321583694564094e-30,37.669172932330824,45.0,5bcafa14-71cb-42fa-8265-ce5cda1b89e0,NYU-45,angelakilab
78923efa-96cf-4ec8-87dc-88270bb339ff,MV,291fcd13-b629-49c0-baf8-57ed1351050e,1.2404259155717924e-30,8.038922155688622,105.00000000000001,239cdbb1-68e2-4eb0-91d8-ae5ae4001c7a,SWC_053,mrsicflogellab
0f62d615-d7bd-4912-9396-de946de90aa7,MRN,47403ac7-6635-4477-9477-18ff605ff5d4,1.2609453465192075e-30,6.676029962546816,15.0,98e0074c-706a-40e5-bbb5-223f97585a99,PL050,hausserlab
2b1391cb-a751-4c3d-9523-8972713275ae,IRN,9e979599-11e1-4372-96fc-e80520f3e668,1.32101217250976e-30,25.021186440677965,84.99999999999999,549caacc-3bd7-40f1-913d-e94141816547,CSH_ZAD_025,zadorlab
27113499-dc15-474d-87ea-e2e254418acb,CA3,49c2ea3d-2b50-4e8a-b124-9e190960784e,1.3587518968506324e-30,6.919642857142858,95.0,642c97ea-fe89-4ec9-8629-5e492ea4019d,NR_0031,steinmetzlab
9b34cf6d-9a64-4f83-b802-52fc530c43c7,MA,c2ebf259-9777-4a8f-b1de-5302776961d2,1.3812731029163636e-30,4.438405797101449,75.00000000000001,9b5a1754-ac99-4d53-97d3-35c2f6638507,ZFM-01936,mainenlab
2899019e-be76-480d-9ec5-03e6a37d55f4,CENT2,4e6dfe08-cab0-4a05-903b-94283cb9f8e7,1.4360085256467695e-30,17.98913043478261,125.0,15948667-747b-4702-9d53-354ac70e9119,NYU-47,angelakilab
3d4f52b1-a900-498a-a2de-5fdb8ff29488,PRNr,3c9c3757-32dd-40cf-83ec-5e21731ce9c5,1.4364122464851659e-30,18.143564356435647,125.0,cea755db-4eee-4138-bdd6-fc23a572f5a1,PL017,hausserlab
d411d1e5-a5ae-4bff-9fbc-eb425614167f,LSv,a5f2ec22-0ff3-4249-bd2f-6247c3990e53,1.446163185587836e-30,9.81549815498155,65.0,a4a74102-2af5-45dc-9e41-ef7f5aed88be,ZFM-02368,mainenlab
8a5ecb42-cad0-4afe-9a44-6ae432b894de,APN,94e948c1-f7be-4868-893a-f7cd2df3313e,1.4486015835628383e-30,12.755376344086024,84.99999999999999,03d9a098-07bf-4765-88b7-85f8d8f620cc,UCLA014,churchlandlab_ucla
41147e0d-e772-4381-b25b-acd31303a60a,MOs,eab03c6e-bf98-48d2-8a0c-1887f34dd554,1.4972839771552008e-30,4.069069069069069,55.0,2c44a360-5a56-4971-8009-f469fb59de98,ZFM-01936,mainenlab
b6336a8e-ab3b-4324-bfcb-2440a470672b,RT,779fbed1-4b0e-4d7d-8882-6650690221a0,1.5299668253298742e-30,21.4,55.0,2e22c1fc-eec6-4856-85a0-7dba8668f646,DY_020,danlab
bbbdc01f-5bd7-4792-8b3f-7797bf919720,SCm,a3d13b05-bf4d-427a-a2d5-2fe050d603ec,1.554749854659931e-30,20.228758169934643,125.0,03cf52f6-fba6-4743-a42e-dd1ac3072343,CSH_ZAD_011,zadorlab
06412677-f8ab-43d2-a7a5-e3790d3d7a19,DN,4431f9fd-aaa8-4b10-905c-0c6869ea1088,1.5564338810486303e-30,7.392996108949416,55.0,71855308-7e54-41d7-a7a4-b042e78e3b4f,NYU-40,angelakilab
